,a,b
7555,8.33442309068029,6.634172114058412
7556,3.008696212595708,-4.326896292283331
7557,-11.156404431388573,2.754314549136378
7558,7.41194645785136,7.07639558407867
7559,8.342676130366268,5.358634175280586
7560,-2.647509024753126,1.569994652373341
7561,-2.8403194669537464,0.4055160375219984
7562,1.6337417829290832,-5.6390359338727984
7563,8.866843982768561,6.173370757663643
7564,2.144787552448259,7.221296279271394
7565,3.1772699301877863,8.410072445795821
7566,-11.06636722510311,5.255025952080704
7567,2.823078021114403,-5.466200739966047
7568,-8.404271960577375,3.9509077308402274
7569,5.943193444959344,6.293742451871656
7570,7.433083870644394,5.915717374948252
7571,6.740027860545068,5.082270862220659
7572,8.949158217294931,6.907019652498128
7573,2.8459435835790923,6.839910825024053
7574,-3.670286898822255,1.945184201756204
7575,7.623294538872948,5.018632039591595
7576,1.6324645749136244,8.080706818638905
7577,1.5904043726679595,7.01781059019707
7578,6.786006305906332,7.64013289168035
7579,-7.934415825014782,2.8463858179979766
7580,-3.485437482499078,0.14975405471543815
7581,-9.027772213958848,5.20232763565695
7582,6.115988874899665,6.825504778882996
7583,3.262208055563564,-5.017973154231637
7584,2.500965983529877,-4.047371354769279
7585,1.3794719780417661,9.686969350061817
7586,2.142287493397596,-6.94911919638173
7587,0.936997933817105,8.414192575268737
7588,4.718524455368376,-6.725273129270652
7589,4.571744276681952,-6.007628176993563
7590,-11.317641208407615,4.722761191386097
7591,3.6114716190457035,-7.3501185642797475
7592,-2.7866973220962254,-0.5400557743548637
7593,-10.262654616494208,3.5274576155217052
7594,1.1025294058870636,7.963294817139687
7595,2.349166807680196,-6.039991388299709
7596,8.274226526853305,5.266746415335141
7597,-2.8078085294749697,1.8846951184441516
7598,-9.081027010826439,5.288591915120014
7599,-10.222163330407914,4.098261841908829
7600,3.6731339550600017,-5.209983750371806
7601,2.541347534559031,9.406210630484617
7602,-3.3988556319178085,0.7156120580025481
7603,10.733436772628686,8.2479759458194
7604,-9.330811257451462,2.457100326254219
7605,2.528572236828667,-7.076235306106787
7606,-0.7777323514614543,1.0347465112110956
7607,7.7462927746725985,6.263492468725062
7608,3.587029760625436,-4.215143345368015
7609,-8.736179155853584,4.750442385005854
7610,3.98190780895207,-6.532556154557497
7611,-8.524262519560475,4.303650668498115
7612,1.4134782631564817,-6.699034491302381
7613,7.678342723604662,6.875038555288716
7614,-2.9606934947336336,-0.43083787428708975
7615,-6.747106775939147,2.562965038368324
7616,-0.7828633750508929,0.41446125479900675
7617,-9.266872656924534,3.673632928497478
7618,-9.143099058746623,2.1924338437900297
7619,6.258167294683158,7.1249226256041265
7620,7.689080778683469,7.434916597070633
7621,3.4692746021540746,-8.121396782114266
7622,1.4955325864474762,-7.411094124309012
7623,6.745717654089298,7.455351393310465
7624,9.725878634444491,6.114628592842949
7625,6.4385819379911,7.375171925958178
7626,8.316376178253112,5.376555375006457
7627,-2.0478126001075148,0.05148243766917043
7628,1.8241002836993252,5.737897169950935
7629,9.111711139826138,5.9592246089175305
7630,2.6381350918750903,-6.613671964920531
7631,-10.949651741871875,4.783355315468037
7632,4.891468296380262,-6.204483339595228
7633,0.6168403288629014,8.85921685130955
7634,3.167037444693701,5.898772499099826
7635,-1.6706552378720607,0.5115084036141435
7636,0.5935108236120614,7.925672440937219
7637,9.139619782775187,6.211884289588752
7638,5.471895467916067,-6.253143387893666
7639,-2.866962337362132,-0.7471743987031814
7640,2.3707855007716283,9.69805735833473
7641,1.5231462642326836,8.414018785089977
7642,-9.867349600506941,4.3288886139903
7643,0.7410332898879772,8.426552528861684
7644,-8.006183575079836,6.057124009398171
7645,2.1763511871414654,7.437263263563663
7646,0.07606075928104472,7.91099979247167
7647,-10.05622542577001,3.3039718894292607
7648,3.7734393062907468,-4.94430599255108
7649,-0.3616451013868569,8.51789604841056
7650,7.836608274025398,6.138341080736428
7651,5.876156171551368,6.945787338869738
7652,2.4053831087238473,-6.9344227757179
7653,1.9458090613296837,-5.516027320268158
7654,-2.0512878685197027,0.6514106093432697
7655,-9.40213133230717,2.7073766920608264
7656,-3.4915491700958974,1.5576671184283521
7657,7.426421052060058,6.395060219223244
7658,4.020074051013543,-3.7605993987861526
7659,7.171153376553709,7.041034388142905
7660,6.074953035611505,6.319898942035728
7661,-2.0223874851334003,1.3534183862543059
7662,-10.927222380749077,4.234520948609167
7663,0.4190558316509694,7.750451710605705
7664,-11.701972419197176,3.530088868691289
7665,1.5983147339789348,8.348337083057913
7666,-10.53975799154534,3.7941922750843737
7667,1.8492812589007916,-7.77280580994965
7668,6.79391235468842,5.818635605700196
7669,-9.489577196039708,3.2178047726972334
7670,7.437024413169631,7.6145387289376885
7671,5.022951774846311,-6.523825168037788
7672,8.403905703365515,5.782279699490929
7673,-2.0412370507421573,8.201818414338234
7674,-2.783800423821974,0.6625930774925262
7675,3.42995197184136,-7.053754496249235
7676,3.117120458815033,9.066791121661389
7677,-9.084193082296219,3.887338220995685
7678,3.1673995946927196,7.927975709441343
7679,2.6563882127009855,-5.918063807044708
7680,-3.34786735773225,0.040851116448709646
7681,7.114892898917386,7.5097428509973225
7682,0.9310720783563236,7.281527955388116
7683,-1.0222436582475767,-1.629715696142079
7684,4.005649027545957,-7.652044325287124
7685,0.7158097307240132,10.354740205031424
7686,-8.237087615816963,3.396201511880858
7687,-9.155062149090266,3.106034316571101
7688,6.579225308509426,7.954819753933162
7689,1.7779846614400934,7.9536302755281865
7690,8.424717417090935,6.940262637702759
7691,-10.34818507771068,3.440386084442615
7692,-9.324523717404883,3.781411828935182
7693,1.5888970835437137,-4.566024594856384
7694,-8.194866347858037,2.858907249348415
7695,8.70558754225349,6.773542099490241
7696,7.862016472497917,6.301228112272193
7697,-9.278564715790354,5.63535711538205
7698,-9.978062588807832,5.570739485694715
7699,3.9531602967109993,-6.982205514869225
7700,3.9015163347647777,-6.712994985944322
7701,6.669064986205866,7.355393117147386
7702,-9.774854371375167,3.295005853088175
7703,6.220474959759316,4.653215919676662
7704,-2.656329591450571,0.5228945107231138
7705,-8.735579991775158,4.355593023951437
7706,-10.44143703877647,3.8982674203898067
7707,2.7944360426790733,-5.840299202670153
7708,8.054946881721166,6.715605261465709
7709,-1.685264507976557,0.3798789749740991
7710,-8.412934588429023,3.8926097407232443
7711,-10.044973949827687,3.5426650234971224
7712,9.20413436217992,5.095148987381216
7713,-0.9407099736255806,-0.17573040396165973
7714,3.3190852218509823,-6.136956012344217
7715,5.548882822733611,6.7173944730070785
7716,4.948879124145957,-3.446367660003621
7717,0.2289514741549672,1.835205892276271
7718,-1.7267879988233203,-0.20768800863676518
7719,2.5527668744935093,7.634495118477176
7720,-3.927739667317488,0.21488972177065271
7721,-3.2231814961828276,-0.3300433398622512
7722,-7.008371045247939,3.7604905887909306
7723,2.9863267747388225,-6.193017326134822
7724,2.3065527706880276,7.114034533310675
7725,1.7587856684953738,7.41852833961054
7726,9.449240769516217,7.687968957001135
7727,2.156866306792865,-8.592735614928154
7728,3.302032515439701,-5.9140525342330115
7729,1.183160308394268,7.939318324942314
7730,-0.08202922426440318,8.06061324316956
7731,2.446704005005632,8.742032629846673
7732,-2.163236425623382,1.6656469393507107
7733,-1.7163330716416638,0.56108532260062
7734,-2.8154702621586742,1.2595217363628215
7735,7.178850497556303,6.874640888067558
7736,6.329551483849408,5.92924662630278
7737,2.5614395553413116,-6.259879892605278
7738,-0.7791056685236795,1.103459863997309
7739,-10.736735042667913,6.323106032383026
7740,-10.297994353012726,5.37545193852699
7741,1.9273725182506185,7.40623083922938
7742,-9.4062749766548,3.269534809009955
7743,-2.4412780223503776,-0.14943036092879824
7744,8.577145799203562,7.052601557881626
7745,0.8125980115200693,8.812273909298584
7746,-8.258512603193129,3.6354622769707285
7747,6.710508766631862,4.774240452933971
7748,-9.795375663355887,3.8930451889314237
7749,1.4017886808448508,7.563349870556192
7750,3.743443686054873,-7.681553990118745
7751,2.1351660783238056,8.985053530462162
7752,1.7184212208618674,9.521907111078669
7753,7.071861744760318,7.0397897131106095
7754,-2.0480047929846337,-0.16505808196055616
7755,4.428040421035491,-4.461762292931686
7756,8.422880603625297,7.6849847735798855
7757,3.812737131483965,-5.819285965236707
7758,-9.88281216785468,3.483079925479263
7759,8.431693612392364,6.114347426354339
7760,-1.2364097016201536,-0.1545494970774447
7761,-8.207476093486282,3.8878705348669738
7762,1.2541493332845703,9.049983422246036
7763,-1.4531460931007645,-0.8625827531044428
7764,-8.434555055273849,2.545409996741516
7765,2.830142904788877,-6.8233992227357785
7766,9.709454240933763,6.44413755911978
7767,-1.9586673096303315,1.598898929016923
7768,-9.95113977488446,5.026495959626737
7769,-2.085518885840992,-0.04357399584534788
7770,3.5202662105999667,-6.872639702592744
7771,2.9024457437606546,7.885402889201246
7772,-10.65685182853464,4.849694308684651
7773,2.160846612889598,8.380980803086034
7774,-9.133018429754877,4.194940689981918
7775,-3.401932846319398,-1.8431272857854908
7776,9.065310372152545,6.108885091564895
7777,1.0544925183851057,9.368414038138317
7778,0.6688910587771151,8.391873610334526
7779,6.334066218422923,7.080586102318006
7780,7.320218246134557,7.124053482483964
7781,2.2187937826245543,-5.382051043800402
7782,2.130312466197049,7.460170358232249
7783,-9.287969695741179,5.45992864216853
7784,-10.345429943324888,3.4826640855605286
7785,-7.43105557787166,4.580729498396279
7786,2.185403715783017,8.471816578408264
7787,3.4348723213280032,-5.656745917028006
7788,-7.373784891600051,3.198487198399695
7789,1.7214358777794374,7.683947656426823
7790,4.219981273050946,-5.819160538241505
7791,2.332514072833709,8.128961592034178
7792,-8.389999381909885,4.84082454176777
7793,5.461627827620295,-6.238629434946592
7794,4.6168142915277,-7.319411888873667
7795,-1.5384670208258595,-0.41230278147378363
7796,-9.35397002895361,3.2148087018257603
7797,-9.465266647252738,3.1338736740940627
7798,7.388527556269876,5.255437866922621
7799,-4.509428566844745,0.33347225440916284
7800,-10.773757415769879,2.611610806497581
7801,-11.218868786718346,3.9708836656249353
7802,2.931355216158778,-6.484435981951495
7803,-8.50331933299926,3.978370083487802
7804,-9.67419475356498,4.59436685801337
7805,1.5032978223098974,7.149792012110317
7806,-9.520546114769541,5.280158986251331
7807,1.9413821142693428,7.905041049738299
7808,-1.4953529946148438,-0.27756624021212695
7809,-3.5630156420892307,1.4992895457505722
7810,-10.297167359503264,2.7004454079548372
7811,7.958411890793973,5.4607267427262585
7812,0.8911767223863519,8.837309332857716
7813,-8.441260039679563,3.3850349264403965
7814,8.112532371477464,6.3298912323804934
7815,-8.422843806494702,3.3715355155928783
7816,-1.2157589262577992,0.5674290558411816
7817,7.846751722038044,4.882217113926095
7818,8.783626290000669,4.772435238356852
7819,-3.1296836001537818,-2.2907938185891026
7820,0.8696212902670176,7.076534265834385
7821,-10.249926265417278,3.7350348236962327
7822,-2.6401017450879567,-0.34676953874168603
7823,-9.082919155479683,4.9024160504941605
7824,7.41707711914995,6.329925120952134
7825,2.1924085544652026,-6.281052671982554
7826,-0.2788405366874551,-1.6109278389420254
7827,-10.77584230551611,3.7031357484459515
7828,4.186393663608915,-5.849494764992522
7829,-10.299332016206808,3.33522235468444
7830,0.8963799396658945,8.514831570731218
7831,-8.82465878477592,3.3362336569001605
7832,-2.5467489601055897,1.0734532959707297
7833,1.3633564196096946,7.944648940644022
7834,-10.96912185551245,5.187885961440669
7835,7.68090890667275,4.686729461235791
7836,-0.9311790306558752,1.6549203498206013
7837,1.8108025611276914,9.23018877857759
7838,-10.030150770798702,4.214164210831576
7839,2.8534608344269197,7.991200691759272
7840,2.1428021869847673,8.655692267159095
7841,-1.9825451637214262,1.446166316943924
7842,0.8969009321434744,8.440262497981259
7843,7.505779419627733,6.759736522134445
7844,-0.9060390611388431,1.1265941976228329
7845,3.676767473623124,-5.2439804861151265
7846,2.5036813106886573,-5.947902594175313
7847,8.294030250446708,6.288263524340018
7848,2.3223681887635115,-6.470423160439336
7849,2.030169533102515,-7.529140269925147
7850,1.2799972380994908,6.387575127789788
7851,9.516109214333165,5.843804167206161
7852,1.7049383920926382,8.172974660043888
7853,7.4155267884763365,6.399256229018254
7854,3.100720426822941,-6.582162523468359
7855,-9.212692167253753,3.280408914920148
7856,-9.715616952555319,2.7635795401015324
7857,1.615743466401523,7.400548061446412
7858,-2.405106566620881,1.983931037959596
7859,-0.7508541730390885,0.42007154129841645
7860,8.461743972097928,7.213850498571401
7861,1.9609528239272063,7.07473848452066
7862,0.976871286867016,-6.5061687032960105
7863,7.076384959895835,6.273230412624963
7864,2.3834711926024914,-6.668519541783113
7865,-1.837268708390217,-0.526573081845408
7866,1.4963131511925265,-7.058592019842327
7867,-2.770215571749026,-0.675289564710954
7868,-10.04858325584216,3.4968444565428225
7869,-8.781713618968686,2.5673701544059266
7870,-0.7616064294935061,7.1115324815467265
7871,2.814523057300275,-7.411535707594933
7872,8.195005129307132,5.68567877756808
7873,5.390447645539718,6.575395210024658
7874,7.758703252389815,8.125961510897854
7875,6.903408710350405,6.434642730944075
7876,-1.7960977424659021,0.002769883266279083
7877,-1.485892454862587,0.8124809981978718
7878,-8.98664296184414,5.61641129893779
7879,-8.876920320512243,3.4487806266869554
7880,-1.1347628116394646,-0.5085780167487391
7881,2.1964702610762856,-7.02166886297404
7882,-10.126508516881637,3.460243630165217
7883,7.167523042018038,8.560256637520155
7884,2.5268694863157988,7.717474767624312
7885,8.204529757776518,5.657323953105378
7886,8.582864087897043,6.2040334362058225
7887,-10.734606962081342,4.464885839164921
7888,7.117694771643907,7.187424750146108
7889,1.4559398056349813,9.255001782291764
7890,-3.6358661752133887,-0.3473439941900155
7891,2.7898476331101065,8.7538524973842
7892,1.1523549806747022,-6.228449149771449
7893,-4.49602875656265,-0.8646678651439477
7894,-3.007507565342725,1.8422562141182224
7895,2.11526062123604,8.20994852693608
7896,-8.964117497982558,3.1179168821910226
7897,-1.769072610838662,-0.35303602965698055
7898,2.24261266901457,8.445022501242075
7899,7.269049089906268,8.349521558025753
7900,6.479573476017402,7.329440153865969
7901,-3.2741721293564225,1.5181035841014827
7902,-9.918821407500587,1.1981333420885703
7903,-2.4871647002985324,-0.312246528902547
7904,3.3712539637576846,8.077004840621864
7905,-2.5855951089706064,0.4515909048858875
7906,3.328892597214835,-6.927375532675189
7907,1.6056280182447762,-7.0121757099086
7908,-9.447201464596166,5.380308218530878
7909,9.811504142930154,7.168647865378214
7910,0.668523669474997,7.666468727348537
7911,8.22644361294655,7.326090351016471
7912,-9.566542759080818,2.410638983787586
7913,1.358492933847122,7.446481632344307
7914,-3.241667983064504,-0.06264361558226877
7915,8.71711777147867,4.80960684238981
7916,-3.6455402663293643,2.8981174785754775
7917,-10.76820605219534,2.807022366783216
7918,7.7286133024283545,6.349274456805672
7919,-10.704686745122189,3.8307847413870797
7920,-9.709586903620426,4.481073764305683
7921,-10.245936629157304,4.782096393768168
7922,-9.330977542790192,3.6760230604979207
7923,1.5361442771812628,-7.838986471353277
7924,-9.540557190563451,3.973920105840003
7925,-1.3764691633733177,1.184505332112002
7926,7.964651692013766,5.160839462962855
7927,1.8628458516072934,8.497192489685546
7928,-1.602070155573764,0.2772825040284509
7929,0.8977596258815681,-0.3079717115043039
7930,2.0942366112475956,5.945402265864919
7931,2.599162568097529,-6.372273655126551
7932,2.1577332211335474,7.007958299081389
7933,2.3210988269954007,-8.267803650464973
7934,-4.078851782624918,1.2937348215347675
7935,-1.524618333390885,-1.5099583659543574
7936,0.8480779591863962,7.193294406182084
7937,7.75982468496343,5.860020572347715
7938,3.9653174074922304,-4.873732734335055
7939,2.4679246244650996,7.335099382738276
7940,2.604008260838686,-8.117894004178932
7941,-0.8921670417820857,0.3904455336860345
7942,-9.722929455894663,4.03782794130088
7943,-8.309083432434212,3.0332353892727064
7944,6.827571258595016,5.4986006554445686
7945,2.607179436277449,7.372487162248259
7946,7.67022184848664,7.888794156002706
7947,-7.908531773497663,4.41118320446153
7948,-9.27300265383903,4.908979237000704
7949,8.832811202073122,5.896679805635238
7950,7.234378626582065,6.461360877975423
7951,-3.296938852815644,1.1508311033627008
7952,6.803619700647616,6.246062054111699
7953,8.421940731736868,6.908801867348116
7954,-2.9749718083915635,-1.0651752515756057
7955,-9.119905363314635,4.3934699898583816
7956,6.854738085389203,5.539215428017724
7957,10.563566191279758,6.533621315975552
7958,3.671523822274953,-6.447415924681439
7959,1.2353063271561027,7.599016285964433
7960,-2.04500452174079,1.6211370017096776
7961,2.212339620034146,-4.537299949709095
7962,5.1319996962645895,-5.016483441988334
7963,9.08392266809006,4.730775825791569
7964,4.329257092062605,-7.13689204330991
7965,-0.39308604573671246,0.14660913718946014
7966,2.5680775527227344,-7.117485024425988
7967,-1.156739561006181,1.2858688710136685
7968,1.486584242151817,-6.9685905397663745
7969,8.745210109919292,5.710346844832845
7970,7.15857264957872,7.057988237413599
7971,-3.2260044035395694,0.8986302942765887
7972,-1.9894221867451054,0.35864992707339605
7973,7.319083758531894,6.2219443461079305
7974,2.7496304607693984,-7.362270111129728
7975,7.726543953287735,4.658401869589087
7976,-0.807225131964328,-0.07552878831916521
7977,4.248502496231181,-6.179261277021301
7978,-3.6218240555386956,-0.39066315453161315
7979,0.3334632096132819,-4.491999645462101
7980,-8.889711823157064,5.340756084312031
7981,-0.8996006436141781,0.6734348534740837
7982,-3.0086446385188603,-0.9789786181730076
7983,-1.254482862422139,-0.7692936254135567
7984,1.389396378485698,7.4826214557430495
7985,1.4967625043818826,6.528458464387056
7986,-9.352942866716646,3.355673655392095
7987,-2.7710961788646653,0.3101714033214382
7988,7.352914011086432,7.390375849239177
7989,0.8749002548232193,8.120969435798873
7990,-2.839444214668576,0.7668178706076625
7991,1.587645659271029,-5.083972889441554
7992,7.274510031772265,8.167454849979121
7993,-3.330252244593092,0.8402864281123605
7994,2.6460323968009702,-6.332623060528437
7995,4.4069142954574545,-5.38710002307795
7996,6.887241765626839,6.378514758399906
7997,1.272082862573826,9.135445426998634
7998,2.4756937971167856,-7.047155321235231
7999,8.156348978525457,5.69196282628375
8000,3.5013066188669537,-5.42319364762486
8001,9.092640132171505,8.031377187437993
8002,5.148350137158861,-6.384103083593219
8003,-2.382079970154357,-1.2252665038456292
8004,-9.152133723447513,3.465976788411551
8005,-3.7086141194453317,-0.47918419466556883
8006,2.676214832824134,-4.44035592709912
8007,-9.86801102400003,3.3159308525672815
8008,6.337704204177516,6.347923846372134
8009,6.845998011083001,6.843280354490877
8010,-9.635430515255702,2.8300234295205833
8011,6.979010821533743,8.84946609603384
8012,3.7497503186389567,-6.077784701746777
8013,-3.0782543070916883,0.6138553529428699
8014,8.853239827066345,6.175837205197483
8015,2.052175171881606,7.484065215131443
8016,1.3209701893530454,8.394001038411652
8017,8.347026770362115,6.886538619539894
8018,4.113581836004327,-5.719177522222746
8019,0.7916446110029733,7.423207904476322
8020,2.2216756934422817,8.657361565258313
8021,3.7616748278341485,-6.319673898688546
8022,8.865874859002812,6.68290579702613
8023,-1.8444204721359825,0.450195530126427
8024,0.4919027992783529,8.015832897215157
8025,-3.3377025588609235,0.13888184893374386
8026,7.959802281650713,6.21380552053079
8027,0.5445988814203071,8.96300266480591
8028,-1.3933783776967914,0.9293328658053677
8029,6.753235502903906,4.425244047399049
8030,-9.877140543702525,4.744604489199068
8031,-0.19816450508788552,6.018433686715959
8032,2.8942519546651706,-7.8217079685944135
8033,1.0041213638509556,8.00080878343938
8034,-9.083933618280687,4.197947461178341
8035,2.39450258552041,6.52828301046359
8036,8.091330051575593,7.384206626352807
8037,-9.365515518254906,4.599880195283488
8038,-1.331336630150922,0.652193347385783
8039,3.321724167441535,-7.211176855323219
8040,7.949041923342805,5.513431259345782
8041,-9.428275223507343,4.310270769112419
8042,1.9556734728558904,7.10944082332632
8043,-1.4600009177884208,0.6584010219671879
8044,1.7241298661691533,8.53002276911276
8045,-10.714731763745386,1.946573504268392
8046,2.417640035553542,8.878577944371777
8047,-1.683360085110471,-0.7829391147160918
8048,2.583167420526838,8.259430356880756
8049,-9.180055868950639,1.9519622169902742
8050,5.443579008014234,6.4971899892194624
8051,-8.633440675595297,3.5749678809696537
8052,-1.4506097640040714,0.8817957441844035
8053,3.2590863529982657,-4.411784016011005
8054,2.093606819921883,8.07072692604883
8055,-1.902680945306165,-0.3620109482381412
8056,0.2325868335411141,7.459894391893391
8057,-6.5438298087101785,2.0163885227506064
8058,9.153225106460868,5.129418115322945
8059,2.2924210328737953,9.43034140657756
8060,3.443147445929879,-9.239711724952254
8061,1.8561764408736723,8.490053166854757
8062,1.2041605675082157,-6.733932433344813
8063,-1.7086514853529655,1.395088469857519
8064,8.014809623463924,6.482012903147763
8065,-4.160807310458075,-1.5746695303146816
8066,-2.6989508596611373,-1.4702259403814077
8067,4.217327049652802,8.526474084088836
8068,1.0138064460444232,9.705256196856768
8069,-9.430278741641708,4.834086829384897
8070,2.3201803563488768,6.473523493177682
8071,-4.075669658848229,0.6518337561462569
8072,8.510216515857932,5.98433181933902
8073,1.6154617273796787,-8.461389605551922
8074,-2.56958855683513,0.8372166747904883
8075,1.8064259407850498,8.86878943643029
8076,-0.8640239232677003,-0.8799231930363094
8077,6.446713138069046,6.7612243640905945
8078,-2.940752549433617,-0.5853164767610711
8079,-1.5700966252988262,-0.6114047720020132
8080,-0.10051273719617848,8.101414373161518
8081,2.3789964685129203,-7.69416774081961
8082,2.256053257573295,5.249909310662362
8083,-7.579050462681768,5.007657843369859
8084,-10.590468706997171,4.567067186555008
8085,7.926613803125249,5.067094574344578
8086,3.016052686497577,-4.745994847979057
8087,3.0640454202009084,6.959472650605138
8088,1.172052097580365,7.796732259922102
8089,3.1499496685654416,-5.090157824706779
8090,2.0595138381382765,-6.423481570226641
8091,9.107989896467963,7.024595728619228
8092,6.714216115608804,6.469904557724558
8093,-9.742075393250092,1.7642314938306303
8094,-10.239098398283742,3.058260715217438
8095,3.1895994542986057,-4.881494197782017
8096,6.0688046910840985,7.877565417409656
8097,-9.842869340614547,3.575702934469666
8098,-3.108741974711246,0.6925437518596541
8099,6.658277394428165,6.5154693868022
8100,-3.200723105718074,-0.42889460361079335
8101,8.068387834320315,7.0518868953599485
8102,3.704955801696368,-4.451694534278251
8103,7.338958069895525,7.050183594985035
8104,-3.149439757347569,1.013307047660832
8105,8.317046081521694,5.065982318517807
8106,3.940219410150313,-5.973122117569178
8107,8.65408919258717,4.223815808892571
8108,-7.0216115407985455,4.001548521464845
8109,-2.161938176054057,-0.33037909327626225
8110,-9.513004869501225,3.591191858194069
8111,-7.303592645410215,3.70771059907151
8112,-8.753696006488267,2.611797445372538
8113,3.254258577764089,-6.575380203106012
8114,-1.309253274733372,0.9606279029696605
8115,3.0127004546145137,-5.5198004067185
8116,-9.416606200408216,2.9737092402040552
8117,-8.621771917343022,3.9759725023595953
8118,9.565564453180178,5.703630982929971
8119,1.8035373283069946,7.124625631060164
8120,1.0680943816341122,9.117600446378479
8121,-1.6586713719451602,-0.5868174301260672
8122,2.050172975153136,-5.8357567404036015
8123,1.2449299773487046,7.329069884103324
8124,-1.753292016628862,-2.223203033357702
8125,-8.505958588836567,4.669214328554516
8126,2.307567924302084,7.844682631090453
8127,3.9858966748378997,-5.790225430684136
8128,1.0054459655577337,7.251315991495685
8129,1.3055210708766385,7.6251873883258225
8130,-10.504747663106391,1.7421420151810247
8131,-7.910026124263543,3.8334149215084654
8132,-8.763456783952371,3.4918851536609616
8133,9.02745773212114,6.89174384621524
8134,2.6608053165694514,-6.6742802281040765
8135,2.6812385836811936,-6.116431100033874
8136,7.080588690548588,6.318273265233473
8137,-0.6087906969213381,0.050143900822840926
8138,7.772019693077923,5.726751803418803
8139,7.623572466957603,6.767630738394165
8140,3.465868172022863,-6.804845980155561
8141,1.4629766672379085,-7.607271863538665
8142,3.0855316334856973,-7.526599140062057
8143,-9.006794470247387,4.141185133102747
8144,1.1090943881718842,-7.483577144918607
8145,1.5000748477380348,8.094224305221356
8146,-8.881589222917706,4.0530248745957
8147,3.077377901798418,-5.228887067548172
8148,6.0646560092782575,5.649429906252384
8149,3.1670081250526865,-7.091408167392142
8150,-9.74585838042386,3.107479642069465
8151,-2.6866133385141797,0.6397512054416308
8152,-9.991393726788234,1.223315424048173
8153,9.6692084676752,5.162296768194606
8154,-11.286102220442318,3.8495061134116773
8155,-7.038149986723927,3.4763580316102933
8156,3.8147642141394362,-6.632414693689258
8157,7.1999731022718985,4.366267818326525
8158,-2.9716127914726425,0.38532438567303806
8159,-3.7318421524761622,0.5912783182349006
8160,-3.1115646797565963,0.7965084417104893
8161,-8.6441502788393,4.692863987246142
8162,2.1211371817511857,8.642121807968103
8163,7.5422417751328075,7.223699896541914
8164,-10.585943382493397,2.5704614861126416
8165,3.1484784979353213,7.449950704041678
8166,0.3002878821184569,-2.08909932566585
8167,3.2524723905236477,-7.128768895527756
8168,7.4011990886629615,7.246748760877857
8169,2.6844344304080328,-6.106746555046789
8170,8.24961931358499,6.398532710980053
8171,2.146214617267389,7.228438048194456
8172,6.64269991668427,6.043059339690419
8173,-1.9603671575992403,0.09472024279723118
8174,2.6025187550015056,-6.1624663100475265
8175,2.3896840718809162,-5.733036233435827
8176,2.5373938688802786,7.619875196720023
8177,1.1323524712340196,6.8786714370790545
8178,-1.70365465542301,1.3889838827734386
8179,-8.927331976577856,4.070563462182182
8180,-9.154767824553698,3.409486872716865
8181,2.5389303599749016,-6.589735266037466
8182,1.8478962804148722,-5.899261640813289
8183,-8.45670273075339,5.15943944472556
8184,-6.964455799699342,3.7947903958205087
8185,-10.468583889805311,4.660516530460278
8186,-3.6736788338381956,0.6953918315262047
8187,3.704075761716828,-6.852355066468692
8188,1.601100186363303,7.771347902623036
8189,-1.9708145211356187,-1.0470115518904228
8190,3.0019872658605653,8.722547613210457
8191,7.79946293818655,4.849282809095333
8192,5.933496761165108,4.5344945532578995
8193,-3.9249398316007156,0.9761367595115304
8194,3.8390873438432838,-5.939809286570212
8195,1.7874219750770735,8.420925703567411
8196,-3.167070818916236,0.26298438458634915
8197,-2.5868586166137426,0.45738385430015727
8198,0.13967459137062344,7.316390409781262
8199,-8.238921949866794,5.246393540404937
8200,3.0628343237155593,7.58492502189062
8201,-9.672588296701498,4.477231155433317
8202,-9.587438142605547,1.2569333278605819
8203,2.8730237973385684,-6.680448942084538
8204,-9.20596724983432,3.7302506647485134
8205,2.2625482579948426,8.69339207382521
8206,-2.731175507650309,1.2542928080169915
8207,-1.4913757886052066,-0.39991304695294494
8208,2.584539790024758,-5.783658003143274
8209,4.070435966278073,-7.054705858573819
8210,-0.035605925763284585,-0.12267786860723934
8211,5.851001209674501,4.700002103490116
8212,-1.3676786710872488,2.522179401896248
8213,1.3139688416688984,8.67347395585355
8214,-3.41621149413818,1.039213648576891
8215,9.34689250236952,4.145173674895916
8216,-0.7701582745910669,-0.20113830819673562
8217,8.701482787608672,7.67681456216859
8218,0.9204289850194127,6.806099878124284
8219,3.189693908575862,-6.250257715784953
8220,-4.8703662141461415,0.5346925027471913
8221,8.80430514266728,7.565659911485511
8222,-1.1878718871585998,-0.07798587287243752
8223,3.0075382985675962,-6.134443340067247
8224,1.4274798245814075,10.193888493004609
8225,1.9417814054087048,8.054141803192602
8226,3.302889756082905,8.354839930888069
8227,-3.705099782807673,1.365018251255187
8228,-2.919264522380607,-0.36474407986021906
8229,2.456318134815372,-6.009865723229723
8230,4.37659041605973,-6.592484360159018
8231,8.457336629009802,5.548360677883393
8232,1.5670348252065598,8.134022782328964
8233,3.6193458993701686,8.125732444815004
8234,-10.248108557588981,3.2310363771861077
8235,2.3160221472988205,8.482983885732917
8236,-10.81289152669073,5.124977423185221
8237,-9.76121128573351,1.5588195176991166
8238,3.291171160923856,-5.679763318658186
8239,4.343862218093782,-6.554641416060616
8240,7.151166052220399,5.68011365403896
8241,8.505592864833423,6.307273111950546
